2013-10-30 18:20:55.982365|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2013-11-02 17:17:50.479531|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:34319'(id:4)
2013-11-02 17:17:50.883391|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:19:54.906194|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:33869'(id:4)
2013-11-02 17:19:55.296799|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:33869'(id:4) reason 'reasonmsg=disconnecting'
2013-11-02 17:21:21.054475|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:35697'(id:4)
2013-11-02 17:21:21.383538|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:22:51.545030|INFO    |VirtualServer |  1| client connected '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from 178.42.123.79:53057
2013-11-02 17:24:20.740801|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:36312'(id:4)
2013-11-02 17:24:21.155124|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:27:50.706682|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:47162'(id:4)
2013-11-02 17:27:51.135339|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:29:59.644451|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:44111'(id:4)
2013-11-02 17:29:59.997904|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:31:20.809775|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:43987'(id:4)
2013-11-02 17:31:21.161725|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:31:28.357510|INFO    |VirtualServer |  1| client connected 'chandi'(id:106) from 82.5.62.151:57560
2013-11-02 17:31:35.593782|INFO    |VirtualServer |  1| client disconnected 'chandi'(id:106) reason 'reasonmsg=leaving'
2013-11-02 17:31:50.411386|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:59167'(id:4)
2013-11-02 17:31:50.834100|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:59167'(id:4) reason 'reasonmsg=disconnecting'
2013-11-02 17:34:20.837267|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:41868'(id:4)
2013-11-02 17:34:21.101204|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:37:21.024670|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:32897'(id:4)
2013-11-02 17:37:21.466084|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:37:30.945258|INFO    |VirtualServer |  1| client connected 'chandi'(id:106) from 82.5.62.151:60840
2013-11-02 17:37:34.988526|INFO    |VirtualServer |  1| client connected 'Mania[K]'(id:80) from 31.182.73.171:10829
2013-11-02 17:38:44.646287|INFO    |VirtualServer |  1| client (id:80) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client 'Husqvarna'(id:2)
2013-11-02 17:38:50.461666|INFO    |VirtualServer |  1| client (id:80) was added to servergroup ' SA '(id:12) by client 'Husqvarna'(id:2)
2013-11-02 17:40:23.049464|INFO    |VirtualServer |  1| client (id:106) was added to servergroup 'Special | Inwalida'(id:31) by client 'Mania[K]'(id:80)
2013-11-02 17:40:29.920453|INFO    |VirtualServer |  1| client (id:106) was removed from servergroup 'Special | Inwalida'(id:31) by client 'Mania[K]'(id:80)
2013-11-02 17:41:20.289266|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:48377'(id:4)
2013-11-02 17:41:20.692376|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:43:27.302207|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:56176'(id:4)
2013-11-02 17:43:27.690087|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:56176'(id:4) reason 'reasonmsg=disconnecting'
2013-11-02 17:44:20.478168|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56770'(id:4)
2013-11-02 17:44:20.800419|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:46:40.822500|INFO    |VirtualServer |  1| client connected 'Klaudia'(id:27) from 46.186.127.83:54194
2013-11-02 17:47:12.138938|INFO    |VirtualServer |  1| client disconnected 'Klaudia'(id:27) reason 'reasonmsg=leaving'
2013-11-02 17:47:50.960868|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:42389'(id:4)
2013-11-02 17:47:51.383669|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:49:00.061021|INFO    |VirtualServer |  1| client disconnected 'Husqvarna'(id:2) reason 'reasonmsg=leaving'
2013-11-02 17:49:55.455787|INFO    |VirtualServer |  1| client connected 'stasiu'(id:129) from 37.225.174.178:49794
2013-11-02 17:51:20.389782|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:47341'(id:4)
2013-11-02 17:51:20.692334|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:51:56.834807|INFO    |VirtualServer |  1| client connected 'Klaudia'(id:27) from 46.186.127.83:54194
2013-11-02 17:52:05.330858|INFO    |VirtualServer |  1| client (id:129) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client 'Klaudia'(id:27)
2013-11-02 17:53:18.471225|INFO    |VirtualServer |  1| client (id:129) was added to servergroup 'Special | Rolnik'(id:30) by client 'Klaudia'(id:27)
2013-11-02 17:54:20.668694|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:60868'(id:4)
2013-11-02 17:54:20.947848|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:54:54.549180|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:53021'(id:4)
2013-11-02 17:54:54.943335|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:53021'(id:4) reason 'reasonmsg=disconnecting'
2013-11-02 17:57:20.248787|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:49578'(id:4)
2013-11-02 17:57:20.603544|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 17:57:41.014164|INFO    |VirtualServer |  1| channel 'kkk'(id:92) created by 'Klaudia'(id:27)
2013-11-02 17:57:56.652999|INFO    |VirtualServer |  1| client 'stasiu'(id:129) was added to channelgroup 'Channel Admin'(id:5) by client 'Klaudia'(id:27) in channel 'kkk'(id:92)
2013-11-02 17:58:11.302137|INFO    |VirtualServer |  1| channel '|| 5. Kana&#322;'(id:92) edited by 'Klaudia'(id:27)
2013-11-02 17:59:50.889570|INFO    |VirtualServer |  1| client disconnected 'stasiu'(id:129) reason 'invokerid=11 invokername=&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006; invokeruid=oIfzZcrZtLigrUib9ovJkF/pYa4= reasonmsg'
2013-11-02 18:00:20.909000|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:36784'(id:4)
2013-11-02 18:00:21.271853|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:00:38.822923|INFO    |VirtualServer |  1| client connected 'stasiu'(id:129) from 37.225.174.178:49794
2013-11-02 18:03:10.387027|INFO    |VirtualServer |  1| client disconnected 'Mania[K]'(id:80) reason 'reasonmsg=leaving'
2013-11-02 18:03:19.605312|INFO    |VirtualServer |  1| client disconnected 'chandi'(id:106) reason 'reasonmsg=leaving'
2013-11-02 18:03:28.040289|INFO    |VirtualServer |  1| client connected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) from 79.191.35.43:57466
2013-11-02 18:03:32.059809|INFO    |VirtualServer |  1| client disconnected 'stasiu'(id:129) reason 'invokerid=11 invokername=&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006; invokeruid=oIfzZcrZtLigrUib9ovJkF/pYa4= reasonmsg'
2013-11-02 18:03:38.367327|INFO    |VirtualServer |  1| client connected 'stasiu'(id:129) from 37.225.174.178:49794
2013-11-02 18:03:48.541488|INFO    |VirtualServer |  1| channel '|| 5. Kana&#322;'(id:92) edited by 'stasiu'(id:129)
2013-11-02 18:03:53.017057|INFO    |VirtualServer |  1| channel '|| 4. --PolishGrom--'(id:87) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-02 18:03:57.446898|INFO    |VirtualServer |  1| channel '|| 3. BuSzeK.!'(id:54) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-02 18:04:06.574890|INFO    |VirtualServer |  1| ban added reason='Pa :*' cluid='wRxMQK2t3WTIxwv3fSKbfoMzSrA=' bantime=3600 by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-02 18:04:06.575199|INFO    |VirtualServer |  1| ban added reason='Pa :*' ip='37.225.174.178' bantime=3600 by client '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-02 18:04:06.575246|INFO    |VirtualServer |  1| client disconnected 'stasiu'(id:129) reason 'invokerid=11 invokername=&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006; invokeruid=oIfzZcrZtLigrUib9ovJkF/pYa4= reasonmsg=Pa :* bantime=3600'
2013-11-02 18:04:17.059447|INFO    |VirtualServer |  1| channel '1'(id:78) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-02 18:04:21.016008|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59424'(id:4)
2013-11-02 18:04:21.419342|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:06:10.981760|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:49920'(id:4)
2013-11-02 18:06:11.400167|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:49920'(id:4) reason 'reasonmsg=disconnecting'
2013-11-02 18:08:20.151833|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:50304'(id:4)
2013-11-02 18:08:20.562763|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:08:50.962775|INFO    |VirtualServer |  1| client disconnected 'jtts'(id:36) reason 'reasonmsg=connection lost'
2013-11-02 18:11:13.949463|INFO    |VirtualServer |  1| channel 'afk.'(id:93) created as sub channel of '&#9562;&#8226;> [SA] &#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:61) by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-02 18:12:14.572559|INFO    |VirtualServer |  1| channel 'afk.'(id:93) edited by '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-02 18:12:20.182166|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56718'(id:4)
2013-11-02 18:12:20.612001|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:12:20.755729|INFO    |VirtualServer |  1| client connected 'Natalia'(id:39) from 83.29.92.216:49240
2013-11-02 18:12:36.210460|INFO    |VirtualServer |  1| client disconnected 'Natalia'(id:39) reason 'reasonmsg=leaving'
2013-11-02 18:12:43.695054|INFO    |VirtualServer |  1| client connected 'Natalia'(id:39) from 83.29.92.216:53205
2013-11-02 18:14:05.825338|INFO    |VirtualServer |  1| channel 'afk.'(id:93) deleted by 'server'(id:0)
2013-11-02 18:14:12.359511|INFO    |VirtualServer |  1| client connected 'SlasheR'(id:130) from 77.255.64.156:53310
2013-11-02 18:14:20.560901|INFO    |VirtualServer |  1| client (id:130) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-02 18:14:50.278039|INFO    |VirtualServer |  1| client connected '&#945;&#1109;&#1109; . #'(id:131) from 83.10.222.199:65158
2013-11-02 18:15:02.780453|INFO    |VirtualServer |  1| client (id:131) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35)
2013-11-02 18:15:20.494363|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56361'(id:4)
2013-11-02 18:15:20.905362|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:15:38.950544|INFO    |VirtualServer |  1| client disconnected '&#903;&#1632;&#8226;&#9679; zenkovsky.* &#9679;&#8226;&#1632;&#903;'(id:35) reason 'reasonmsg=leaving'
2013-11-02 18:16:43.027043|INFO    |VirtualServer |  1| client connected 'lol'(id:132) from 89.229.113.87:53046
2013-11-02 18:16:53.650984|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:37123'(id:4)
2013-11-02 18:16:54.101051|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:17:30.086019|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:46750'(id:4)
2013-11-02 18:17:30.480889|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:46750'(id:4) reason 'reasonmsg=disconnecting'
2013-11-02 18:17:56.821991|INFO    |VirtualServer |  1| client connected 'makeusz'(id:133) from 95.160.167.236:6904
2013-11-02 18:18:03.491187|INFO    |VirtualServer |  1| client connected 'Nejene'(id:134) from 78.10.55.91:57923
2013-11-02 18:18:21.124790|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:36327'(id:4)
2013-11-02 18:18:21.563985|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:18:40.552218|INFO    |VirtualServer |  1| client (id:134) was added to servergroup 'Special | Gunwo'(id:36) by client 'Klaudia'(id:27)
2013-11-02 18:18:44.740979|INFO    |VirtualServer |  1| client (id:134) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client 'Klaudia'(id:27)
2013-11-02 18:18:49.739974|INFO    |VirtualServer |  1| client (id:133) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client 'Klaudia'(id:27)
2013-11-02 18:18:54.011683|INFO    |VirtualServer |  1| client (id:132) was added to servergroup 'Registred: M&#281;&#380;czyzna'(id:49) by client 'Klaudia'(id:27)
2013-11-02 18:20:29.067442|INFO    |VirtualServer |  1| client (id:130) was added to servergroup ' SA '(id:12) by client 'Dex ;3'(id:3)
2013-11-02 18:22:20.206279|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:36441'(id:4)
2013-11-02 18:22:20.624580|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:24:26.495945|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:58642'(id:4)
2013-11-02 18:24:26.839676|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:24:41.790445|INFO    |VirtualServer |  1| client disconnected 'SlasheR'(id:130) reason 'reasonmsg=leaving'
2013-11-02 18:25:20.372993|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:36539'(id:4)
2013-11-02 18:25:20.810399|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:28:21.046476|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:52204'(id:4)
2013-11-02 18:28:21.367727|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:28:57.943897|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:43724'(id:4)
2013-11-02 18:28:58.339004|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:43724'(id:4) reason 'reasonmsg=disconnecting'
2013-11-02 18:32:20.814430|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:39778'(id:4)
2013-11-02 18:32:21.113425|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:35:20.409890|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:42897'(id:4)
2013-11-02 18:35:20.739661|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:37:01.929457|INFO    |VirtualServer |  1| client disconnected 'Natalia'(id:39) reason 'reasonmsg=leaving'
2013-11-02 18:38:20.716435|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53668'(id:4)
2013-11-02 18:38:21.016417|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-02 18:40:24.379207|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:40585'(id:4)
2013-11-02 18:40:24.761700|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:40585'(id:4) reason 'reasonmsg=disconnecting'
2013-11-02 18:40:45.778216|INFO    |VirtualServer |  1| client connected 'Natalia'(id:39) from 83.29.92.216:52193
2013-11-02 18:41:20.326604|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:36711'(id:4)
2013-11-02 18:41:20.605469|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
