2013-11-04 13:46:56.097458|INFO    |VirtualServer |  1| channel '2'(id:79) deleted by 'server'(id:0)
2013-11-12 21:43:21.060226|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:43:41.224498|INFO    |VirtualServer |  1| servergroup 'Siora Dex'a'(id:83) was added by 'Dex'(id:3)
2013-11-12 21:44:02.889785|INFO    |VirtualServer |  1| permission 'i_group_auto_update_type'(id:16524) with values (value:30, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.890029|INFO    |VirtualServer |  1| permission 'b_virtualserver_token_use'(id:8742) with values (value:1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.890266|INFO    |VirtualServer |  1| permission 'i_client_poke_power'(id:21463) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.890495|INFO    |VirtualServer |  1| permission 'i_client_max_clones_uid'(id:20647) with values (value:2, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.890712|INFO    |VirtualServer |  1| permission 'b_client_permissionoverview_view'(id:20920) with values (value:1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.890929|INFO    |VirtualServer |  1| permission 'b_client_permissionoverview_own'(id:20921) with values (value:1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.891148|INFO    |VirtualServer |  1| permission 'i_client_needed_serverquery_view_power'(id:20924) with values (value:75, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.891376|INFO    |VirtualServer |  1| permission 'i_client_needed_complain_power'(id:21191) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.891593|INFO    |VirtualServer |  1| permission 'b_channel_join_permanent'(id:13693) with values (value:1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.891810|INFO    |VirtualServer |  1| permission 'b_channel_join_semi_permanent'(id:13694) with values (value:1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.892029|INFO    |VirtualServer |  1| permission 'b_channel_join_temporary'(id:13695) with values (value:1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.892240|INFO    |VirtualServer |  1| permission 'i_channel_join_power'(id:13698) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.892935|INFO    |VirtualServer |  1| permission 'i_channel_description_view_power'(id:13702) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.899006|INFO    |VirtualServer |  1| permission 'i_group_needed_modify_power'(id:17308) with values (value:75, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.899224|INFO    |VirtualServer |  1| permission 'i_client_needed_ban_power'(id:21187) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.899458|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:21183) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.899667|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_channel_power'(id:21185) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.906431|INFO    |VirtualServer |  1| permission 'i_group_needed_member_add_power'(id:17310) with values (value:60, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.913847|INFO    |VirtualServer |  1| permission 'i_group_needed_member_remove_power'(id:17312) with values (value:60, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.914071|INFO    |VirtualServer |  1| permission 'b_virtualserver_connectioninfo_view'(id:8472) with values (value:1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.914351|INFO    |VirtualServer |  1| permission 'i_channel_modify_power'(id:13172) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.914990|INFO    |VirtualServer |  1| permission 'i_client_needed_move_power'(id:21189) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.915204|INFO    |VirtualServer |  1| permission 'i_client_max_avatar_filesize'(id:20649) with values (value:200000, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.915497|INFO    |VirtualServer |  1| permission 'i_client_max_channel_subscriptions'(id:20650) with values (value:-1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.915719|INFO    |VirtualServer |  1| permission 'i_channel_subscribe_power'(id:13700) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.916010|INFO    |VirtualServer |  1| permission 'i_client_private_textmessage_power'(id:21456) with values (value:50, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.916359|INFO    |VirtualServer |  1| permission 'b_client_channel_textmessage_send'(id:21459) with values (value:1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:02.916606|INFO    |VirtualServer |  1| permission 'b_client_offline_textmessage_send'(id:21460) with values (value:1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:43.337065|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:16520) with values (value:-629696982, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:83)
2013-11-12 21:44:55.856324|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:37234'(id:4)
2013-11-12 21:44:56.199314|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:37234'(id:4) reason 'reasonmsg=disconnecting'
2013-11-12 21:44:58.941785|INFO    |VirtualServer |  1| servergroup 'Siora Dex'a'(id:83) was renamed to 'Siora Dexa' by 'Dex'(id:3)
2013-11-12 21:45:02.197787|INFO    |VirtualServer |  1| client (id:39) was added to servergroup 'Head Admin'(id:11) by client 'Twoja Siora'(id:2)
2013-11-12 21:45:03.915646|INFO    |VirtualServer |  1| servergroup 'Siora Dexa'(id:83) was copied by 'Dex'(id:3) to 'Siora Dex'a'(id:84)
2013-11-12 21:45:13.586640|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:16526) with values (value:1, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:45:24.320294|INFO    |VirtualServer |  1| client (id:39) was added to servergroup 'Siora Dexa'(id:83) by client 'Dex'(id:3)
2013-11-12 21:45:27.609101|INFO    |VirtualServer |  1| client (id:356) was added to servergroup 'Siora Dexa'(id:83) by client 'Dex'(id:3)
2013-11-12 21:45:29.683748|INFO    |VirtualServer |  1| client (id:39) was removed from servergroup 'Siora Dexa'(id:83) by client 'Twoja Siora'(id:2)
2013-11-12 21:45:32.732473|INFO    |VirtualServer |  1| client (id:356) was removed from servergroup 'Siora Dexa'(id:83) by client 'Twoja Siora'(id:2)
2013-11-12 21:45:41.257423|INFO    |VirtualServer |  1| servergroup 'Siora Dexa'(id:83) was deleted by 'Twoja Siora'(id:2)
2013-11-12 21:46:06.005329|INFO    |VirtualServer |  1| client (id:356) was added to servergroup 'Siora Dex'a'(id:84) by client 'Dex'(id:3)
2013-11-12 21:46:20.860612|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:42082'(id:4)
2013-11-12 21:46:21.135391|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:46:21.593597|INFO    |VirtualServer |  1| client (id:39) was added to servergroup 'Siora Dex'a'(id:84) by client 'Dex'(id:3)
2013-11-12 21:46:34.878253|INFO    |VirtualServer |  1| client (id:2) was added to servergroup 'Siora Dex'a'(id:84) by client 'Dex'(id:3)
2013-11-12 21:46:48.290482|INFO    |VirtualServer |  1| client disconnected 'Misia'(id:411) reason 'reasonmsg=leaving'
2013-11-12 21:47:22.862369|INFO    |VirtualServer |  1| client (id:39) was removed from servergroup 'Head Admin'(id:11) by client 'Twoja Siora'(id:2)
2013-11-12 21:48:16.459499|INFO    |VirtualServer |  1| client disconnected 'Bianconero.'(id:9) reason 'reasonmsg=leaving'
2013-11-12 21:48:48.827631|INFO    |VirtualServer |  1| client disconnected 'Obsession/Megumi'(id:221) reason 'reasonmsg=leaving'
2013-11-12 21:48:50.819055|INFO    |VirtualServer |  1| client connected 'zarii'(id:374) from 84.10.177.133:52005
2013-11-12 21:49:15.309996|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56792'(id:4)
2013-11-12 21:49:15.633335|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:50:13.423146|INFO    |VirtualServer |  1| client connected 'Ruda'(id:322) from 89.229.197.177:64993
2013-11-12 21:50:22.174418|INFO    |VirtualServer |  1| client disconnected 'DarknessWay'(id:195) reason 'reasonmsg=leaving'
2013-11-12 21:50:29.657984|INFO    |VirtualServer |  1| permission 'b_virtualserver_token_use'(id:8742) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:50:48.898800|INFO    |VirtualServer |  1| client connected 'Dex &#1074;&#963;&#1090;'(id:62) from 83.6.181.251:64763
2013-11-12 21:51:01.208309|INFO    |VirtualServer |  1| permission 'b_client_permissionoverview_view'(id:20920) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:01.676199|INFO    |VirtualServer |  1| permission 'b_client_permissionoverview_own'(id:20921) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:04.776960|INFO    |VirtualServer |  1| permission 'i_client_needed_serverquery_view_power'(id:20924) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:09.481634|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:21183) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:10.483706|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_channel_power'(id:21185) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:11.205572|INFO    |VirtualServer |  1| permission 'i_client_needed_ban_power'(id:21187) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:13.087539|INFO    |VirtualServer |  1| permission 'i_client_needed_move_power'(id:21189) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:13.804054|INFO    |VirtualServer |  1| permission 'i_client_needed_complain_power'(id:21191) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:17.936165|INFO    |VirtualServer |  1| permission 'i_client_private_textmessage_power'(id:21456) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:18.455297|INFO    |VirtualServer |  1| permission 'b_client_channel_textmessage_send'(id:21459) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:18.810902|INFO    |VirtualServer |  1| permission 'b_client_offline_textmessage_send'(id:21460) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:20.183437|INFO    |VirtualServer |  1| permission 'i_client_poke_power'(id:21463) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:23.775504|INFO    |VirtualServer |  1| permission 'i_client_max_clones_uid'(id:20647) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:24.589517|INFO    |VirtualServer |  1| permission 'i_client_max_avatar_filesize'(id:20649) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:25.435965|INFO    |VirtualServer |  1| permission 'i_client_max_channel_subscriptions'(id:20650) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:33.084610|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:16526) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:51:52.527832|INFO    |VirtualServer |  1| permission 'i_channel_modify_power'(id:13172) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:52:08.492199|INFO    |VirtualServer |  1| permission 'b_virtualserver_connectioninfo_view'(id:8472) with values (value:0, negated:0, skipchannel:0) was added by 'Twoja Siora'(id:2) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:52:15.960574|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:43795'(id:4)
2013-11-12 21:52:16.312844|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:52:18.111899|INFO    |VirtualServer |  1| permission 'i_group_sort_id'(id:16526) with values (value:2, negated:0, skipchannel:0) was added by 'Dex'(id:3) to servergroup 'Siora Dex'a'(id:84)
2013-11-12 21:52:39.030991|INFO    |VirtualServer |  1| client connected 'Wachu'(id:264) from 78.8.159.186:62115
2013-11-12 21:52:54.276046|INFO    |VirtualServer |  1| client disconnected 'HEDKNADI'(id:213) reason 'reasonmsg=leaving'
2013-11-12 21:53:41.614852|INFO    |VirtualServer |  1| client connected 'Twoja Siora1'(id:2) from 93.105.168.223:49682
2013-11-12 21:53:42.227639|INFO    |VirtualServer |  1| client disconnected 'Twoja Siora'(id:2) reason 'reasonmsg=connection lost'
2013-11-12 21:55:08.548473|INFO    |VirtualServer |  1| client disconnected 'Jelen'(id:405) reason 'reasonmsg=leaving'
2013-11-12 21:55:20.468564|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:40238'(id:4)
2013-11-12 21:55:20.781929|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:55:29.938454|INFO    |VirtualServer |  1| client connected 'Jelen'(id:405) from 83.29.133.217:57744
2013-11-12 21:55:38.171455|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:34341'(id:4)
2013-11-12 21:55:38.531054|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:34341'(id:4) reason 'reasonmsg=disconnecting'
2013-11-12 21:57:00.697082|INFO    |VirtualServer |  1| client disconnected 'Dex'(id:3) reason 'reasonmsg=opu&#347;ci&#322;'
2013-11-12 21:57:11.271349|INFO    |VirtualServer |  1| client connected '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3) from 83.6.181.251:58924
2013-11-12 21:57:29.561637|INFO    |VirtualServer |  1| client disconnected 'Wachu'(id:264) reason 'reasonmsg=wyszed&#322;'
2013-11-12 21:58:20.451156|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:37749'(id:4)
2013-11-12 21:58:20.725201|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 21:59:04.189204|INFO    |VirtualServer |  1| client disconnected 'Dex &#1074;&#963;&#1090;'(id:62) reason 'invokerid=14 invokername=Twoja Siora invokeruid=t+PPyN7oy5EVe7KWpRW5yHF9MGA= reasonmsg'
2013-11-12 21:59:16.600986|INFO    |VirtualServer |  1| client disconnected 'Jelen'(id:405) reason 'reasonmsg=leaving'
2013-11-12 21:59:31.616172|INFO    |VirtualServer |  1| client connected 'Radio A&#8706;&#1084;&#238;&#1080;'a'(id:62) from 83.6.181.251:64763
2013-11-12 22:01:20.639584|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:47935'(id:4)
2013-11-12 22:01:20.894131|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 22:01:33.574244|INFO    |VirtualServer |  1| channel '3. U Natalii i Seby ;)'(id:66) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
2013-11-12 22:01:40.678910|INFO    |VirtualServer |  1| client disconnected 'amol'(id:211) reason 'reasonmsg=leaving'
2013-11-12 22:03:30.575961|INFO    |VirtualServer |  1| client disconnected 'Mania[K]'(id:105) reason 'reasonmsg=leaving'
2013-11-12 22:04:20.095526|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:37068'(id:4)
2013-11-12 22:04:20.382771|INFO    |VirtualServer |  1| query client disconnected 'GameTracker'(id:4) reason 'reasonmsg=connection lost'
2013-11-12 22:05:53.430957|INFO    |VirtualServer |  1| query client connected 'Unknown from 62.75.222.14:59526'(id:4)
2013-11-12 22:05:53.783704|INFO    |VirtualServer |  1| query client disconnected 'Unknown from 62.75.222.14:59526'(id:4) reason 'reasonmsg=disconnecting'
2013-11-12 22:06:26.246804|INFO    |VirtualServer |  1| client disconnected 'Twoja Siora'(id:2) reason 'reasonmsg=connection lost'
2013-11-12 22:06:35.405297|INFO    |VirtualServer |  1| client connected 'Twoja Siora'(id:2) from 93.105.168.223:51005
2013-11-12 22:06:42.378748|INFO    |VirtualServer |  1| client disconnected 'Murcin'(id:157) reason 'reasonmsg=leaving'
2013-11-12 22:06:48.737140|INFO    |VirtualServer |  1| servergroup 'Siora Dex'a'(id:84) was renamed to 'Siora Husq'a' by 'Twoja Siora'(id:2)
2013-11-12 22:07:10.714619|INFO    |VirtualServer |  1| client disconnected 'Radio A&#8706;&#1084;&#238;&#1080;'a'(id:62) reason 'invokerid=47 invokername=Natalia invokeruid=iKKIwV1JIefDFEfMOfm705aWBoM= reasonmsg'
2013-11-12 22:07:23.500850|INFO    |VirtualServer |  1| channel '3. U Natalii i Seby ;)'(id:66) edited by '&#10006; A&#8706;&#1084;&#238;&#1080; Dex&#10006;'(id:3)
